those,64
interrupt,5
outdone,1
condemned,2
dictating,1
objections,11
emptiness,1
admittance,1
french,1
brooking,1
unblemished,1
contributes,2
differently,8
persons,14
charged,2
attentions,27
aunt,88
deigned,3
hate,8
splendid,3
failing,2
sees,6
permission,6
awed,2
attributed,5
talker,1
resemblance,7
depart,4
steadfastly,3
projected,1
expects,1
incredulous,3
respectability,5
pronounce,3
honest,1
dated,2
incautiously,1
water,4
constancy,1
illustrious,1
somewhere,6
interest,29
depicting,1
coleridge,1
stirring,2
impressed,2
survivor,2
playing,7
close,9
requested,2
contrived,3
source,7
denial,3
yawn,2
master,28
crushing,1
unhappily,3
forming,4
closest,2
lastly,1
shortness,1
article,3
acutest,1
brighton,24
histories,1
resource,1
distraction,1
originated,2
commissioned,1
handkerchief,1
trembling,1
unpretending,1
flutterings,1
closer,1
victim,1
invention,1
equipage,1
project,3
mary,42
indeed,83
fondness,1
miss,304
me,441
loosenesses,1
school,3
acutely,5
xlvi,2
immediately,61
noise,3
duets,1
punish,3
whims,2
prepared,10
vouchsafed,1
distressing,6
amaze,1
georgiana,15
articles,2
rises,1
indispensably,1
backed,1
anxiously,2
meetings,2
passions,1
thirteen,1
upstart,1
exquisite,2
such,389
mr,789
natural,27
minuteness,2
roasting,1
old,16
talking,41
acting,4
lxi,2
censuring,1
knighthood,2
notice,21
illness,2
orders,7
deserve,9
cheating,1
cookery,1
parsonage,18
useful,6
vary,3
stronger,6
oddities,1
sport,4
prudence,4
refrain,3
divide,3
despicably,1
serve,2
conjugal,2
warwick,1
stretching,1
possessed,1
learning,1
retrospective,1
captivate,1
felt,105
mrs,346
however,136
general,54
sketch,3
causa,1
rejection,3
coarsely,1
family,152
next,71
comers,1
firmest,2
satirical,1
crossing,2
madam,20
pain,29
divert,1
reverse,1
superintended,1
free,7
coats,1
signs,1
females,2
confused,4
practise,1
hardships,1
denoted,2
wickedest,1
pin,1
caution,3
applies,2
devotees,1
other,222
rushworth,1
times,20
easier,1
innocence,1
latter,24
satisfactorily,1
exaggeration,2
egregious,1
mother,137
figure,8
enduring,1
militia,6
amid,1
muslin,3
similarity,2
allusion,5
discern,2
destined,3
debts,10
informs,1
gamester,1
attics,1
coveys,1
thing,30
death,9
otherwise,17
anybody,29
nasty,2
having,93
wherever,8
impose,2
pray,21
watching,8
unconcern,3
celerity,1
sweetness,5
proprietor,3
astonish,2
dignity,5
impenetrably,2
inferences,1
apparel,1
placing,3
regulated,1
past,9
decisions,1
junior,1
employing,1
intrude,2
fortunes,1
exclude,1
fidget,1
secured,5
when,368
nature,27
gentle,6
smith,1
decade,1
impression,9
immortal,1
names,7
obsequious,3
hearty,2
night,34
singular,2
removal,7
congratulation,1
lewis,3
reconciliation,2
conditional,1
active,4
dreaded,7
compatible,2
perfections,2
boys,3
separates,1
defection,1
inflicted,1
horror,5
sharp,2
stepped,1
shift,1
mortifications,1
joking,1
london,59
loved,11
after,202
verdict,1
go,105
life,58
feminine,1
tones,2
induce,4
wishes,35
white,5
whose,60
during,28
v,4
william,45
coat,4
curiosity,23
bowed,3
leaving,18
wait,17
imperfection,1
polite,5
bordering,3
surest,1
hardship,1
military,1
assertions,3
inevitably,1
negative,3
successful,3
accepting,4
repentance,1
bottom,1
inured,1
detaching,1
feather,1
trembled,1
confederacy,1
lvii,1
allen,37
perhaps,76
vulgarity,3
fresh,10
certainly,70
despite,1
admit,8
original,6
investing,1
counted,2
wit,7
excuse,15
piqued,1
persevering,1
wrong,15
rain,4
whispering,3
reckoned,1
feb,1
beginning,12
soliciting,2
affording,2
compose,3
overcoming,1
befriended,1
disagreeably,1
labour,1
contracted,3
submit,3
glass,2
exceptionable,1
pour,1
forwarder,1
infatuation,1
shrug,1
co,2
addison,5
blind,7
late,20
xxxvi,2
replied,103
engage,5
circumspection,2
kindness,29
catching,1
simpleton,4
heirs,1
sparkled,2
aware,14
contrivance,4
postscript,3
unkindness,1
sincerity,4
wave,1
staircase,2
forgets,1
intimidate,1
inflict,2
gayer,1
dilatory,2
grievously,1
dictate,1
attendants,1
goulding,1
september,1
edward,1
undervalued,1
bills,1
thomson,2
enough,111
gifts,1
pathetic,2
inhuman,1
contrast,4
enable,2
gloomy,3
goodness,11
detailed,2
earnest,17
o,6
breeding,4
listened,21
nothingness,1
wishing,14
cheerful,8
clothes,13
cunning,1
persevered,1
excited,11
hospitality,3
shine,1
produced,11
antagonist,1
unluckily,3
resolving,7
ere,2
practice,4
crowd,1
perverse,1
indebted,8
volubility,1
alluding,1
adieus,2
bridge,3
finances,1
lowness,1
sedate,1
moderate,2
between,67
is,899
de,43
kitty,70
gardiners,9
competitor,1
grounds,6
gentlemen,40
suffer,13
trimming,1
acquainted,24
valuable,9
polished,2
companion,16
footman,1
endeavour,19
accuracy,1
nothings,1
broad,1
frightened,8
brotherly,1
dwelt,5
ashamed,16
visible,5
therein,1
contrariety,1
doubly,1
undeserving,3
ceaseless,1
missed,3
fluctuating,1
disturbed,2
roasted,1
instantaneous,1
unalterable,1
on,728
garish,1
principles,2
irreclaimable,1
colonel,67
depend,22
disposed,15
circumstance,19
obliging,5
imagination,4
captain,4
studier,1
move,3
inclination,21
check,4
h,1
gathered,2
xvii,1
prepare,6
heighten,1
scope,1
impatience,10
conciliatory,1
persists,1
settle,7
pitied,3
longing,2
worldly,2
smoothly,1
arrangement,8
instinctively,2
yourselves,2
repressing,1
trunks,1
absurdity,1
agitations,1
xlii,1
rival,1
indolence,2
importuned,1
but,936
afforded,6
knows,10
breadth,1
seldom,11
shocks,1
round,19
distant,5
amongst,12
dirty,4
relations,25
cover,1
italian,1
observations,3
alienated,1
sought,5
conquest,2
unheard,1
misery,15
repetition,3
purport,2
plainer,1
awaited,1
destructive,1
mistakes,2
awakened,4
accused,2
trunk,1
richly,1
overspreading,1
nightcap,1
rekindled,1
prettyish,1
ruskin,2
characteristic,4
without,174
nothing,181
end,34
capital,5
thus,30
speeches,4
tallest,3
execution,4
pompous,3
painful,14
anticipated,4
deeper,3
congratulations,12
selecting,1
withdrawing,1
principle,5
deceive,4
transport,1
dressing,9
masters,2
punctuality,2
apparently,2
transports,2
managed,1
bates,1
masculine,1
remember,21
each,65
unexceptionable,1
entered,40
bitterness,5
airs,1
blowzy,1
sell,1
describe,7
carried,8
defer,3
insufferably,1
separation,8
invite,6
complaisant,1
inhumanity,1
detached,2
footstool,1
ground,12
maid,3
rapturous,2
thankfulness,1
conciliate,1
campful,1
escaping,1
merry,3
streets,1
inadequate,1
enemy,1
brevity,1
miserably,1
oppressively,1
creditors,2
west,1
freshness,1
tour,7
helplessness,1
meeting,23
bad,17
people,50
turn,26
finding,13
longed,9
fetch,3
purse,1
trust,15
animal,1
richard,1
unsocial,1
maintained,2
inspires,1
neat,1
cultivation,1
trepidation,1
accede,1
doubled,1
others,61
traced,3
heretical,1
distinguished,7
again,182
argemone,2
intimate,13
formerly,8
beg,17
sonnet,1
relate,11
suitable,3
train,1
impurities,1
emotion,5
confession,3
depressed,2
dawson,1
barouche,1
frivolous,3
brow,1
repose,1
clearing,1
loser,1
simpers,1
fluently,1
proper,22
facts,2
remind,3
coup,1
nineteenth,1
moral,5
gets,2
married,60
flying,2
creature,14
enjoy,8
deeply,5
unfolded,5
studying,4
unwell,2
dangerous,1
indulged,2
remove,2
rapidly,2
complying,3
studious,1
gaped,1
intelligible,4
provide,4
encouraged,8
lover,5
transient,1
distinguish,2
retained,2
humiliation,2
undeceive,1
derive,2
diffuse,1
wander,1
womanly,1
plentiful,1
repented,1
impudence,2
shades,1
eyes,54
different,38
shrunk,1
use,17
fiction,1
netherfield,73
compassion,14
discretion,5
somebody,8
proud,21
spend,13
attended,24
completely,7
westerham,1
conveyed,2
seats,2
assurances,9
confident,3
occasioned,4
exert,2
unattended,1
unshaken,1
stiffly,1
unallied,1
explanations,2
exemption,1
consciousness,3
combined,1
hill,11
far,59
injury,2
chapter,89
syllable,7
michaelmas,2
entrance,14
observe,10
shops,1
recovered,6
mounting,1
cost,4
neighbours,11
ceremony,5
plead,2
hastening,2
reasonably,4
foreseen,2
fifty,6
sons,2
corroboration,1
encumbrance,1
embargo,1
coarse,1
lighted,1
foot,1
ducks,1
lane,12
any,282
into,145
real,34
makes,9
conclude,6
proposal,11
esmond,1
following,23
inquired,8
rudeness,2
hasty,5
candid,1
convinced,40
red,3
aside,4
engagement,20
witticisms,1
catch,4
steps,5
season,4
brothers,2
dwell,2
etiquette,1
slyness,2
relating,5
encounter,4
aloof,2
camp,3
indiscreet,1
deception,1
condescendingly,1
shrink,1
appointment,1
springs,1
party,59
periods,2
ironic,1
ball,37
sat,38
housekeeping,3
accomplished,12
expect,35
follows,8
request,12
coolly,4
alter,1
propitious,1
demean,1
atonement,2
apologizing,4
garden,12
examine,2
rivals,1
warn,4
sentence,12
carefully,3
unwelcome,4
rattle,2
guiding,1
bowing,1
insulting,1
accounting,3
sedateness,1
peculiarity,1
p,1
annexed,1
propose,4
faculty,1
live,23
history,5
actions,7
view,18
retailing,2
going,57
freely,4
disliked,4
decorum,4
invalid,1
ridicule,5
intruding,2
burying,1
everyone,6
pretensions,5
insensibility,5
front,5
shared,4
produce,5
feelingly,1
designed,5
advising,1
knees,1
villainous,1
uncertainty,1
revolt,1
cradles,1
inexpressibly,1
austen,28
unostentatious,1
acted,7
comment,1
viraginous,1
accidentally,5
room,109
favourable,12
king,8
remainder,1
occupy,2
listening,10
science,1
usually,8
alacrity,5
arm,4
waking,1
firm,3
challenge,1
listener,3
avoiding,2
conversible,1
breast,2
regret,19
passage,2
perceived,12
happiest,10
inconstancies,1
pointed,5
informing,2
separately,1
leads,2
fretfulness,2
mortal,2
aunts,1
lanes,1
it,1518
figures,3
nearly,10
knew,57
paces,1
criminal,1
wish,97
thoroughly,3
fluttered,2
river,8
gratified,14
attentive,10
effusions,2
unwillingly,4
whatever,30
bow,11
respectful,1
christening,1
deliberation,4
bid,1
approach,7
informality,1
reports,1
quitted,9
discussion,5
support,7
arriving,1
steadfast,1
survive,2
sides,5
sprang,1
consoled,2
deter,1
falsely,1
landlord,2
sleepless,1
consenting,1
britain,1
impudent,1
nichols,1
unsuccessfully,1
respective,1
repelled,1
city,1
its,121
unfortunate,7
self,26
painter,2
exhibition,3
singing,4
thither,10
obsoletenesses,1
extracts,2
minutes,37
pliancy,1
offer,27
able,54
stood,14
paltry,2
miserable,6
praises,2
explanation,8
bass,1
hereafter,3
complimented,3
hearers,1
condescends,1
forbearance,6
composedly,3
disinterestedness,1
fitzwilliam,36
jestingly,1
partly,2
pocket,3
runs,1
lagged,2
birds,2
probably,25
charge,10
declare,9
seems,28
necessary,32
off,62
greater,27
jokes,2
full,20
lucases,15
conditions,3
lets,1
sisters,77
discontented,2
deferred,2
proudest,1
wine,3
conceals,1
dark,2
refuse,9
resistance,2
ample,2
colds,1
testified,2
lease,1
elevated,2
willing,6
plans,2
angrily,1
comprised,2
clearly,3
maiden,1
gaze,1
xliii,1
fulfil,1
saucy,1
filling,1
does,85
beyond,36
wonder,35
now,204
public,13
manner,96
personality,1
awe,4
monday,8
dinner,31
vingt,1
ear,1
fitted,6
speaker,1
perceiving,4
thirdly,2
interrupting,2
discharging,2
calculation,1
ordained,1
importing,1
whispered,1
discompose,1
varieties,1
forego,1
dispose,1
latest,1
obligingly,1
only,221
have,872
youth,10
novel,2
misused,1
nail,1
belongs,2
provokingly,1
year,30
xxx,2
parting,9
despatched,4
learnt,14
elated,1
notion,8
frequent,13
coincided,1
springing,2
puddles,1
enjoyment,13
music,12
leaves,2
atoned,1
wondered,8
threadbare,2
reject,4
alterations,1
circulating,1
emergency,1
conducted,2
grossest,1
liverpool,1
partake,2
drooping,1
earthly,1
butler,1
sorely,1
thoughtfulness,2
benevolent,1
darling,1
prejudice,11
owe,6
books,13
possible,60
dialogue,4
psychologically,1
doing,26
truth,27
assemblies,2
assistance,13
fifth,1
compassionate,2
obstinacy,2
particulars,20
condescended,5
weak,7
spot,7
riding,1
proxy,1
match,24
requesting,2
double,2
sallied,1
thoughtful,1
justification,1
beauteous,1
exigence,1
preservation,2
jane,299
difference,13
transactions,3
laid,9
contain,7
john,3
perception,1
paradise,1
colossal,1
attractiveness,1
pampered,1
etc,13
provoking,3
intermission,3
weeks,18
break,2
unworthily,1
yawning,1
attractions,5
conference,4
effusion,2
unaccountable,2
worst,7
presents,3
obtruded,2
social,1
afresh,1
dreadfully,2
trace,4
coppice,1
stole,1
speculation,1
venison,1
innocently,1
curious,6
edmund,1
identical,1
respect,34
swiftian,1
hundred,8
developing,1
niceness,1
forgotten,14
scrupulous,1
ignorant,16
sakes,2
invaluable,3
censure,5
alarming,5
prevailed,15
intimacy,10
adhered,1
attached,11
pleasantness,3
blush,4
deserving,2
professed,4
encroaching,1
dispelling,1
sleeves,1
tenour,1
separating,1
familiarly,2
teach,5
comprehension,1
yards,1
indicated,1
forwarded,2
thence,1
glove,1
violated,1
took,55
whole,80
ruthless,1
paint,2
failure,2
dashwood,1
poor,39
cruscans,2
morning,78
escape,10
joke,3
established,7
absolutely,18
favourite,22
dearest,16
slowly,4
tendency,3
drive,4
income,11
prompt,1
delayed,6
ingenuity,2
secrecy,10
fewer,1
edged,2
indulge,5
bought,4
rage,2
corruption,1
consequence,30
things,36
genus,1
cynic,1
extended,4
our,74
long,119
habits,4
eldest,21
tide,2
declined,6
private,11
doubtful,2
unshackled,1
secure,12
severe,8
entreat,6
strictures,1
parted,14
forward,28
captivation,1
odious,3
retail,1
became,16
players,2
preferment,3
unconcerned,2
pure,2
ascended,3
cautiousness,1
pledged,2
considerations,1
papers,1
enabling,1
appear,31
thought,112
second,26
insupportable,3
fancying,4
perceive,8
grave,9
connections,19
employ,2
supper,11
quickly,4
seated,15
conceit,4
petition,1
bye,2
honourable,7
acceptable,6
imposing,1
crowded,3
composed,3
melancholy,5
inevitable,3
publish,1
unreserve,1
reputed,2
relinquish,1
played,1
scarce,1
conjectures,4
infliction,1
august,1
scorned,1
battled,1
women,23
plot,2
spectators,1
philistinism,1
colour,13
traditional,1
yielding,4
choose,20
grown,5
cordial,3
twice,13
possibly,8
superciliousness,1
glowing,1
brightened,1
daresay,2
offended,9
begging,2
impulses,1
useless,6
violence,3
acceptance,4
despair,1
foundation,3
continuance,3
glory,1
built,3
instructing,1
retreating,1
advancement,1
stretched,1
imitate,1
fighting,1
blacken,1
retrospections,1
just,76
austenians,1
sometimes,40
while,77
exhausted,2
bred,2
done,92
affectionate,20
courses,3
uncommonly,9
meditating,3
suffers,1
harp,1
schemes,7
cordially,3
questioned,3
announced,3
announce,4
gracious,8
lad,1
pale,4
desert,1
concealed,7
meditations,1
restrain,2
gentlest,1
gaudy,1
expenses,3
retrenched,1
frank,1
feelings,92
journey,22
rest,43
injured,5
overheard,3
receive,28
discomposure,3
cruel,4
relation,11
clarke,1
pitiful,2
argued,1
quarter,9
illiterate,1
enter,12
contradict,2
perseveringly,1
uttered,5
mark,4
humiliating,2
grievances,2
elevating,1
conquer,2
humbling,1
lawfully,1
matlock,2
seizing,1
insisted,1
officiousness,1
actual,7
mean,34
herself,236
catherine,132
proceed,6
farce,1
tease,3
lovers,5
vii,2
note,10
spiteful,3
observing,12
friendly,7
parties,12
avoid,18
indifference,17
abusing,3
blots,1
expose,7
revenge,2
anger,13
devoting,1
tempered,2
hurt,6
momentary,3
thoughtlessness,3
unimportant,1
beloved,2
groundwork,1
unknowingly,1
unprofitable,1
abiding,1
answers,1
woody,2
deciding,1
additional,2
actuated,1
deserted,1
enormity,1
haggerston,2
requited,1
exaggerate,1
reference,2
the,4617
brings,3
displayed,4
care,35
fears,11
really,90
find,61
manners,47
marital,1
prognostics,3
obeisance,3
anxious,26
guard,7
similar,5
shake,2
prevented,23
activity,4
concern,26
fellow,9
wise,5
peace,7
counteracted,2
across,6
contented,4
enumerating,5
purposely,6
temptation,7
expectation,18
continual,3
fender,1
conveying,1
grasp,1
immoral,1
lurking,1
lamentations,3
dazzling,1
kenilworth,1
economically,1
fairly,2
flight,3
shoot,3
advent,1
humorous,2
notable,2
due,12
servants,12
disclosed,1
window,16
pronounced,10
third,7
quitting,8
felicity,18
acquaint,2
commendations,2
finally,7
anywhere,1
neglecting,2
cease,2
elapsed,2
hated,4
stopping,3
lingering,1
restoring,1
unintelligible,1
dictated,1
annual,1
gulf,1
dupe,1
wilderness,1
want,48
frost,3
limits,2
hesitation,4
strong,20
tolerable,16
date,4
consider,33
honour,42
residence,4
removed,16
offend,3
together,65
conversing,3
formed,16
heavens,1
regarding,1
blame,15
marked,13
audience,2
headstrong,4
scheming,1
lakes,6
clump,1
endeavours,7
revived,3
consigned,1
friendlier,1
instruct,1
pleasantry,2
till,95
country,43
except,24
explained,10
mere,7
unlucky,10
ten,31
fear,23
circulation,2
introduced,9
memories,2
moving,6
comfort,31
treated,7
ached,1
elsewhere,5
cards,7
write,38
bitterly,2
variance,1
disgusted,3
suspect,4
defence,3
stanzas,1
heightened,8
grand,2
angelic,1
displease,1
unalloyed,1
verdure,1
lend,1
profusion,1
hereabouts,2
feathers,1
backward,1
delicate,8
badly,1
artist,1
anything,80
bourgh,41
flatter,11
ask,33
disposition,28
healthiest,1
competition,4
hursts,1
gravel,3
rambled,1
welcomed,7
professions,6
diffuseness,1
olive,3
dose,1
clergy,1
disobliging,1
hesitate,3
feet,1
sloping,1
bordered,2
ensuing,1
cassino,1
staggered,1
detection,2
unsuspicious,1
improprieties,1
improves,2
foresee,1
barbarous,1
hushed,1
exalt,1
hells,1
feel,40
consolation,11
bingleys,6
pemberley,55
see,153
looking,29
town,67
recommendation,4
net,1
health,18
exposing,5
prized,1
unreasonable,7
consulting,2
discernment,2
promising,4
favoured,1
strangeness,1
anticipating,2
theatres,1
pursued,2
painfully,2
detect,1
descended,3
w,2
exuberance,1
bold,2
detested,1
unusually,1
my,654
mar,1
language,8
necessarily,5
ill,79
fearlessness,1
age,16
xx,2
utter,8
high,18
followed,25
supercilious,1
argument,5
uneasy,8
returning,11
substantial,2
verses,1
tea,13
win,1
choosing,1
correct,2
hesitating,1
hopeless,6
resigned,6
correspondence,5
sacrificed,1
farewell,3
dignified,3
agitated,4
misled,1
meanest,1
perturbation,2
narrowest,1
gloried,1
turnpikes,1
negligent,1
ashworth,1
april,1
illustrations,4
suffrages,1
writing,14
crisis,1
generation,2
reply,25
encouragement,10
deserves,4
sent,20
confidence,11
wednesday,9
witnessed,4
included,2
disregarded,1
gravity,4
pictured,1
proverb,1
descent,3
revive,1
gaiety,2
beaux,1
spread,3
liking,2
fresher,1
coincide,1
trees,5
considerably,3
continuing,2
abide,1
flirt,4
satin,2
undiminished,1
noblest,1
uniting,1
twenty,10
british,2
fools,1
copying,1
order,8
tiresome,2
return,51
hurst,33
quieter,1
lived,14
treatment,4
beforehand,1
musical,1
proportion,4
coming,59
quit,10
undervaluing,1
flat,1
disrespectful,1
hates,2
companions,7
proficiency,1
tractable,1
separate,6
grief,2
miniatures,3
sings,1
circuit,1
discharged,3
uppermost,1
cares,2
bitterest,1
comprise,1
lustre,1
wavering,1
premises,1
circumspect,1
norris,2
word,52
kid,1
realism,2
magic,1
neglectful,1
breakfast,28
consent,13
caprice,4
amusement,12
unreserved,3
talked,38
approve,5
vexation,10
adventure,2
repeatedly,9
assert,5
carriages,6
qualifications,2
slave,2
simply,1
fingering,1
expecting,5
prejudices,2
unbending,1
kindest,1
wearied,1
culprit,1
breakfasted,1
chatty,1
forgiven,1
works,2
rarest,1
cold,19
said,405
young,133
rational,11
tall,9
beatrix,2
sorry,35
save,3
deficient,5
gallant,1
parlour,7
summoned,5
sort,37
purses,1
assurance,14
despise,3
faults,4
preceding,4
furniture,10
advantageous,2
fell,2
malicious,2
sixteen,7
unacquainted,1
preparations,2
solicit,1
bashful,1
appearances,1
accounted,2
diversified,1
bearing,2
sisterly,3
practising,1
impressing,1
recover,6
soothed,1
bromley,1
boxes,1
primacy,1
from,503
eltons,2
skill,4
speechless,1
intended,22
excellent,19
stupid,3
conceited,6
silence,34
acquired,2
synonymously,1
hours,27
adopt,3
happiness,72
teased,2
concerto,1
inconsiderable,1
readily,18
tedious,1
discourage,2
hall,12
defend,3
increasing,10
testifying,1
rejecting,2
joyful,2
edge,2
obligation,6
misfortunes,5
hesitated,3
cucumber,1
ugly,2
straws,1
youths,1
accustomed,2
endless,2
insufferable,1
newcastle,4
hunting,1
partridges,1
she,1703
subdivisions,1
ourselves,9
sharpness,1
week,29
attention,70
behaviour,55
passed,61
stranger,13
horrid,3
angel,3
undone,1
displeased,4
improve,3
cluster,1
thank,16
reflect,5
diffidence,5
jilt,1
admirer,3
worn,2
sinking,3
dissipation,1
sentinel,1
comprehended,3
exchanged,1
abundant,1
connubial,1
winking,2
shell,1
incapable,9
passionate,1
xxv,3
send,24
chooses,8
serving,1
entertained,7
plan,14
clerk,1
brilliancy,2
despicable,1
piece,5
subsisting,2
xi,1
sorrow,4
alteration,7
delights,2
digressions,1
infamous,4
consign,1
comparatively,3
boasted,2
predict,1
effectual,1
affections,4
courtesied,1
containing,2
oppressed,2
signify,3
gentleness,4
spur,1
rapture,2
explore,1
temporary,1
recommending,2
fugitives,1
brittle,1
expedite,1
much,335
them,439
masterpieces,1
pertness,1
dancing,23
follies,4
risen,1
clear,9
decidedly,4
writes,1
beneficence,1
allude,1
providing,1
pauses,2
behalf,4
certainty,8
drove,11
matrimonial,1
hedge,1
thirty,3
workbags,1
shifting,1
fruits,2
epsom,3
fight,2
ungraciousness,1
rapacity,1
tempers,1
charing,2
road,16
saintsbury,2
th,1
minor,2
make,169
degree,24
hard,13
charm,10
regard,50
vast,3
officers,33
talk,31
obliged,29
guarded,9
stiles,1
feverish,2
requiring,5
redress,1
encourage,6
caring,2
provision,2
confirms,1
wiser,2
tears,10
ardently,2
gross,2
missing,1
dull,4
welcoming,1
harriet,2
anew,1
banks,2
decent,3
pouring,1
inducements,1
proving,1
northanger,1
wickham,195
situations,1
what,452
littleness,1
never,227
impossible,46
dear,158
downwards,1
type,2
vexed,8
admire,18
nine,2
succeeded,7
approaching,12
effort,5
church,12
led,18
tormenting,1
inter,1
incensed,2
reproached,2
paling,2
defined,2
discussed,3
celebrated,2
chambermaid,2
sneering,1
intrigues,1
philosophic,1
work,22
disguised,1
delight,28
further,25
knowledge,22
universally,3
questions,16
hour,38
pleasanter,4
impertinent,6
oftener,3
justifying,1
fill,1
apparent,3
places,5
mistook,1
directed,9
humility,5
liveliest,3
praised,2
pardon,14
stands,2
chimney,1
affirmative,2
excite,3
irritation,3
sunk,4
broken,6
appease,1
jumbled,1
blinds,1
broke,3
splendour,1
satisfactions,1
annesley,3
rejoined,1
nose,1
favourites,2
admission,1
advertised,1
closure,1
forgiveness,2
delicacy,12
up,113
microcosm,1
dwelling,8
personages,2
list,5
xxiv,2
reserve,7
period,15
safely,3
pedantic,1
expressing,8
possibilities,1
follow,11
ordered,8
saturday,17
roused,7
pleases,2
arranging,2
civilly,3
resume,1
mingling,1
justified,5
dullest,1
depended,4
friday,1
omitted,1
detaining,2
clerical,1
succeed,3
overjoyed,1
captivating,2
ruined,2
insolence,1
err,3
token,1
salad,1
acquiesce,1
appeals,1
seized,2
searching,1
elope,1
hang,1
i,1778
catastrophe,1
taken,33
loss,18
hunsford,24
critics,1
fall,11
paid,19
oblige,6
pair,2
entailed,6
danger,19
die,4
patient,1
expense,8
wholly,26
proceeding,6
proved,17
filial,1
soul,2
xix,1
altar,1
vent,2
attributing,1
imaginations,1
boundless,1
keener,1
arrogance,1
prejudiced,1
unfit,2
conquered,1
spacious,1
closely,1
beatings,1
overtaken,1
loose,1
advice,16
like,88
satisfied,35
obvious,2
propensity,2
occasionally,12
market,2
criticise,1
excellence,3
restored,2
materially,5
bears,2
neighbourhoods,1
troubling,1
disliking,1
disgraceful,5
dressed,6
ignorance,8
probity,1
indignant,2
formidable,4
scold,1
symptom,4
grieving,1
willingness,3
indistinctly,1
adequate,1
clue,1
declaring,1
omen,1
cannot,114
provided,7
displaying,3
single,13
formality,4
leigh,1
enters,1
objectionable,4
preferred,4
evening,74
coldly,2
seminaries,1
trade,4
tenant,1
nay,5
silently,3
besides,11
disengaged,3
punctual,3
deprived,3
exclaiming,4
forgot,5
rang,1
engaging,6
achieving,1
conception,1
varying,2
lessening,1
blasted,1
shed,1
contributed,1
artificial,1
lie,2
mechanic,1
intelligence,19
fortunate,15
arrived,15
gallantry,8
higher,4
indignation,8
annoyed,1
getting,7
sore,1
driving,4
nourishes,1
rail,1
rising,7
bewitching,1
exultation,1
animating,1
secretly,3
fail,6
wickedness,2
unprepared,1
cry,1
storm,2
and,3615
picture,15
exigencies,1
voice,24
survey,3
property,8
heaven,11
dislike,22
surprise,37
calculated,3
ma,8
appetite,2
sound,8
male,1
guided,2
invited,11
deserved,7
advisable,6
despising,2
usual,34
presence,6
precipitate,2
respected,3
error,6
privilege,3
gig,1
cambridge,1
clamorous,1
comprehends,1
recognized,1
benefits,1
constitute,1
lx,1
authors,1
claim,6
novels,5
eminently,1
do,331
meissonier,1
known,56
settling,3
assuring,4
advantage,34
decided,11
playful,2
sweet,7
answering,3
estimation,5
convey,2
hands,7
mansion,2
class,2
months,21
cheerfully,2
observer,2
recalled,2
equivocal,1
mechanically,1
acceded,1
untinctured,1
invitations,1
xlvii,1
