those,64
frailty,1
demanding,1
mindful,1
hypocrisy,1
severest,1
moralize,1
been,535
here,72
upon,65
command,7
observation,15
bully,1
apothecary,4
occupied,6
happens,4
unvarying,1
expressive,2
child,13
lot,2
disarm,1
attempting,4
pressed,2
attracted,2
easter,3
appearing,6
resolute,1
defended,1
force,8
changing,3
ceased,6
owed,6
reasonable,14
fronted,2
stumbling,1
exclaim,1
exciting,1
attraction,2
packed,1
stratagems,1
objects,8
every,185
fairfax,1
feature,3
dare,39
ladylike,1
generally,17
three,63
build,2
folly,12
restoration,4
gone,62
god,4
preside,1
probability,10
grantley,1
modesty,6
dependent,3
fellows,2
infancy,2
extravagance,4
voluntary,3
refreshment,5
interference,13
scolded,1
uniformly,3
representing,2
undecided,1
revealed,2
degrees,1
imperfectly,1
promoted,1
guilty,2
forgetfulness,1
sally,1
void,1
false,15
fool,7
need,20
mistake,9
playfulness,3
away,121
barefaced,1
wore,2
excessively,10
amount,2
acknowledge,8
bestow,7
mirth,2
directions,7
important,10
picturesque,1
fireplace,2
calmness,4
proposed,5
iniquitous,1
november,5
hire,1
around,2
attribute,4
pursue,6
complain,4
repulsed,1
oppose,3
coquetry,1
abound,1
stupidity,4
exercising,2
correspond,1
ungracious,3
disposal,2
contemptuously,1
extinguished,1
reconsidering,1
sameness,1
illiberal,1
swelled,1
meditation,1
serviceable,1
theatre,1
are,360
apprehend,1
literary,1
strokes,2
refusal,8
xxxii,2
equally,20
tempt,4
shocking,6
bottle,2
scotch,2
moved,9
matrimony,6
poured,1
influencing,1
injuring,1
suitableness,3
naturally,12
intimately,2
openly,8
agonies,1
voluntarily,6
delivered,4
suggestion,1
rated,1
regained,1
repugnance,1
atone,2
heavier,1
deemed,1
rob,2
hanging,1
reap,1
clement,1
confide,1
oakham,1
personal,6
infinitely,5
express,25
affinity,3
touches,1
look,59
heroines,3
freedom,5
where,90
handsome,37
raptures,7
attachment,27
draughts,2
increased,11
wild,11
injustice,4
mentioning,7
arrange,1
upstairs,16
stamp,1
happening,2
understood,13
griefs,1
malice,2
felicitations,1
hoping,4
position,1
delighting,1
slacken,1
accurate,1
examining,4
travelling,6
price,2
packing,1
lifetime,1
sensation,3
engross,1
spurned,1
part,61
vigorous,1
gusto,1
exhibited,2
intellect,1
probable,14
coxcomb,1
final,3
surely,3
meet,31
unwilling,10
goes,2
disputes,1
recovery,3
paying,4
uncivil,5
blessing,4
peculiarly,3
recall,2
civilities,7
trifle,5
reasons,5
resignation,2
evils,8
evade,1
adieu,5
talents,4
seconded,1
crayons,1
fishing,5
finish,5
better,98
goldwin,1
moment,71
agreed,12
happy,83
fault,7
vain,20
irish,1
complacency,4
yesterday,13
beside,1
benefit,5
screens,1
acknowledgments,2
tax,2
desperation,1
tuesday,12
duchess,1
tender,4
calmly,1
rectitude,1
rivers,1
hastened,4
prudential,1
inconveniences,2
condemn,3
measures,3
disdained,3
glimpse,2
exposure,1
pausing,2
appointed,1
snug,1
despised,3
reynolds,10
xlviii,1
watches,1
case,35
small,24
middle,4
extreme,5
damsel,1
against,53
eloquence,3
unworthy,4
walk,51
feels,4
forced,20
lodgings,5
contrive,3
concerned,18
folded,1
servility,1
anne,5
treating,1
accounts,3
esteem,11
contribute,2
entreating,1
feared,11
complaint,1
unequal,4
vindication,2
woods,7
proudly,1
sufferer,1
ventured,7
of,3831
restricted,1
outspoken,1
through,43
scene,17
dedication,1
accompanied,8
pleased,39
compliment,26
continue,9
archly,2
flowed,1
absent,4
informed,10
rule,2
trouble,21
brightest,2
noisy,3
mantel,3
breathing,1
prizes,1
truest,1
imposed,3
regulate,1
concurrence,2
confirm,1
reminding,1
objected,1
chair,6
errors,3
sustained,1
very,490
fewest,1
made,132
immediate,13
narrowness,1
exposition,1
ideas,13
prettiest,1
twelvemonth,6
card,9
moreover,11
steadily,3
breaking,2
forbid,3
intending,7
luckily,4
review,3
niece,22
sideboard,1
exist,1
remonstrance,1
exuberant,1
tents,1
parasol,2
personage,1
curiosities,1
consequences,2
sphere,2
unreasonably,2
born,4
philosophers,1
verior,1
experience,3
preference,10
began,59
satisfactory,7
county,6
manor,2
housekeeper,16
careless,2
guest,5
confirming,2
receiving,20
until,1
unappeasable,1
prefaced,1
comforts,4
threatened,1
thrown,8
newest,1
travellers,3
pales,2
mislead,1
impartiality,1
spots,2
teeth,1
involves,1
powdering,1
penetration,2
mount,2
suppositions,1
expressly,2
loves,3
no,475
custom,3
miniature,2
uncommon,6
flirting,4
fastidious,2
intolerable,3
disadvantage,5
evenings,4
possibility,13
call,28
console,9
prior,2
subsist,1
agony,1
search,2
constantly,3
cleared,2
commissioning,1
birmingham,1
furnished,1
scotland,8
kissed,2
reasoning,1
devoid,1
lix,1
contention,1
chawton,1
once,62
sets,1
gives,10
unkind,1
naughty,1
help,42
several,25
arrival,32
civility,44
question,23
pack,2
intention,16
nursing,1
reprehensible,3
cure,1
laughingly,2
remaining,8
patronage,4
discourses,1
adapted,3
generous,12
estimated,1
appeal,2
calm,5
shorten,1
overpowered,3
barbarously,1
successor,1
communicated,3
sports,1
executors,1
discreditable,1
harboured,1
secrets,1
forbade,1
outrun,1
regain,1
curricle,2
sagacity,1
jewels,1
convention,2
yet,76
hero,2
greatness,3
ages,1
consisted,2
mud,1
advantages,7
laudable,1
wisely,4
lord,11
rebuke,1
complimenting,1
misleading,1
falsehood,7
died,3
unconnected,4
eagerness,8
antechamber,1
storing,1
described,5
hazarded,1
vanished,2
lift,4
fruit,1
precious,2
notes,1
unjustifiable,2
confidante,2
hearth,1
trifled,1
land,1
irreproachable,1
unabated,1
j,1
finished,11
incident,1
lower,5
swift,5
black,4
discarding,1
readers,3
state,20
educated,2
porridge,1
lest,8
converting,1
powers,6
ordination,1
patroness,7
absolute,4
chicken,1
emotions,1
overpowering,1
colouring,3
comparing,2
northern,3
boundary,2
hurried,10
complaining,1
retreated,1
monosyllable,1
stir,1
concisely,2
relished,1
carr,1
emma,3
world,72
loud,3
allowed,27
prig,1
fixed,22
therefore,73
chose,16
opinions,8
asserting,1
forster,39
song,5
ensign,1
discomposed,2
engrossing,1
prosperous,2
restraint,5
custody,1
combated,1
xxvii,1
fate,2
commencement,2
lifted,2
sounds,1
grain,1
someone,1
wearisome,1
shocked,8
lady,189
satire,2
coffee,8
compliments,12
draws,1
drab,2
stiltedly,1
rode,4
spite,23
remarkably,10
caught,11
requester,1
taught,8
conscientiously,1
bonnet,3
assist,7
misrepresented,2
trusting,2
sensations,3
refused,6
sour,1
vigour,1
governess,8
impelled,1
waiter,3
witty,1
rightly,2
li,1
amounting,1
over,95
an,372
describes,1
speech,14
artfully,2
ago,27
regiment,24
lvi,2
matter,29
join,19
reasonableness,1
breath,2
astonished,14
jot,1
seize,1
preaching,3
spokesman,1
muffin,1
matters,8
recollect,6
repine,4
canvassed,2
amidst,4
supplying,1
acute,2
depreciate,1
july,1
resuming,1
brown,1
downstairs,2
exceeding,1
ancient,1
construction,4
something,74
ability,1
judge,13
unless,19
regards,1
allegro,1
outwardly,1
companionship,1
iv,3
stared,5
danced,13
withdrew,5
village,6
lace,1
duty,15
heartily,10
service,7
aimed,1
heavy,4
glance,7
seconding,1
shopboy,1
apologies,2
vivacity,2
patron,3
valued,5
pope,1
joints,1
summon,1
clearer,1
petrified,1
peaches,1
stem,1
polluted,1
distrusted,1
house,107
common,24
husband,52
alluded,7
consistent,4
mortified,5
symmetry,1
weary,2
bed,6
impertinence,8
shortly,12
including,2
prudent,4
xxxiii,1
unqualified,1
pursuing,3
betrayed,4
blameless,2
disadvantages,2
mankind,1
ensue,1
forsters,1
connect,2
deaden,1
petitioned,1
frankness,3
found,68
delightful,22
undoubted,2
ferocious,1
prime,1
unsuccessful,1
dooming,1
xlix,2
quick,10
hat,2
disconcerted,3
features,8
gown,6
wanting,7
accomplishments,5
paused,3
resolution,19
poorly,3
condescend,1
yes,25
checked,5
hints,4
interfere,1
kent,14
tickets,3
significant,3
glow,3
respects,6
dutifully,2
reflecting,1
bestowing,1
watchful,1
cottagers,1
discharge,2
violation,2
wears,1
diverted,3
warded,1
blenheim,1
lightness,1
hatred,1
dines,1
scarborough,1
scheme,19
at,809
fielding,4
noticed,9
subtle,2
distinctly,2
nicely,3
develope,1
planned,3
discovered,7
relates,3
desired,6
convert,1
knowing,27
remains,5
waiting,10
warmly,8
lead,7
sign,2
uneasiness,7
describing,2
accident,6
confiding,2
insensible,4
allowances,1
carry,5
reduced,4
repulsive,1
development,2
pursuits,1
accents,2
anticipation,1
spars,1
inspection,2
revolted,1
involuntary,1
mostly,1
services,1
expressively,2
lii,1
basis,1
submitted,1
well,210
least,72
patent,1
time,200
regular,4
bingley,308
aversion,1
connection,20
heard,85
scolding,2
beheld,2
strength,6
lodge,8
pressing,5
style,10
thankful,9
domestic,7
pretension,1
arrogant,1
exhibiting,1
intently,2
creditably,1
procuring,3
harshly,1
purchased,3
elder,10
immovable,2
sharers,1
undeserved,1
foul,1
querulous,1
commonly,1
individually,1
compensation,1
warmest,2
shoulders,1
acknowledgment,4
gift,2
english,3
imperishable,1
putting,6
change,25
idea,51
entreaties,6
step,16
walking,26
elegant,14
sooner,13
smiling,10
visits,5
benevolence,3
indolent,1
housemaid,2
tremble,1
pens,1
assisted,4
repaid,2
gracechurch,7
wind,1
finds,1
remembering,2
investigations,1
definition,1
reproofs,2
foundations,1
esq,1
counteract,1
pollution,1
tooks,2
revised,1
before,228
way,114
darcy,430
retirement,3
get,53
cried,91
ascertaining,1
spirits,39
score,4
performance,6
spare,6
walker,3
victory,1
gardiner,97
archness,1
profession,7
bell,4
apologized,2
concerning,5
unpleasant,8
laity,1
audible,1
allusions,1
dissemble,1
proceeded,10
accompanying,2
forbearing,1
try,12
consternation,1
misconduct,2
gardener,2
nobler,1
acquainting,1
predominate,1
household,1
unabashed,1
cogent,1
bath,1
that,1525
heart,46
idealism,1
easy,25
introduce,11
hack,1
prefer,6
ceremonies,1
fully,5
publicly,3
manifold,1
york,1
seasonable,1
irksome,2
impute,1
xxvi,1
grandfather,1
gratify,2
direction,10
ate,3
coloured,5
aught,1
substitute,1
naming,1
presuming,2
emphatically,1
superiority,2
hardly,50
restrained,2
selfishness,2
youngest,16
spoke,44
inform,9
sir,77
children,25
closed,6
nobody,18
habit,7
entertain,5
unlike,4
agreeably,3
telling,7
entertainment,6
sleep,3
communication,10
shook,11
suggesting,1
keenest,3
comfortable,12
grandeur,4
dishonest,1
blessed,4
habitual,1
suspects,1
lamenting,1
befall,2
neatness,2
fingers,3
softness,1
hastily,9
presided,1
abroad,4
chestnuts,1
b,1
yielded,2
board,1
hired,1
were,566
thorpe,1
limited,1
feeling,37
aggravate,1
chance,19
deep,7
mentioned,28
familiar,3
instantly,31
dirt,2
dining,17
recovering,5
nicholls,1
establish,1
behave,2
concluded,10
acquit,2
singled,2
grosvenor,2
tribute,1
occurring,1
inspire,1
resisting,1
revealing,1
saving,3
war,1
merits,2
shrewish,1
eleven,1
errand,1
blamed,1
george,46
best,46
would,478
published,1
cynicism,2
shade,3
privately,4
seeking,8
altogether,8
deny,8
untidy,1
patience,9
deceitful,2
running,9
increase,6
employment,6
permit,1
profit,1
guests,1
meanwhile,5
envelope,3
bustle,1
laurel,1
owned,3
overpower,1
witness,3
magistrate,1
incredulity,3
unfelt,2
freckled,1
handsomely,2
disturbers,1
bakewell,1
mildly,1
replies,1
prodigiously,3
changes,1
vastly,1
larger,7
think,222
incomparable,1
conduct,26
prove,9
short,46
studies,3
admiration,26
let,67
come,93
chary,1
conversations,2
understand,30
opinion,67
agree,6
grieved,11
scarcity,1
estimable,2
run,11
stout,2
overthrowing,1
jealous,3
portraits,2
justify,6
vices,1
largest,1
topic,1
bets,1
striking,3
marries,1
mountains,2
employments,4
cheeks,4
remorse,1
agitating,1
plantation,1
previously,2
scores,1
finishing,1
gaining,3
gaming,1
subjoin,1
interesting,17
delighted,23
abuse,2
somewhat,8
home,67
scarcely,45
amuse,5
whisper,9
excessive,4
arts,4
partiality,13
sacrifice,8
perform,4
unassuming,3
lottery,3
pointedly,1
boasting,1
assisting,2
insure,2
supposing,14
bride,3
rejoice,7
avowed,3
reproaches,1
resolutely,3
endure,1
parading,1
company,23
marry,46
perfection,1
thrills,1
returned,45
hearing,24
crown,1
sharpened,2
strongly,8
overhearings,1
easily,26
tolerably,14
trifling,5
tenderness,3
advise,8
representation,4
farther,14
affairs,7
weakness,5
bound,1
descending,2
sincere,10
answerable,2
believing,12
obstinate,3
accordingly,6
sadly,2
unequally,1
legacy,1
harringtons,1
attachments,1
creative,1
hardened,1
dimensions,1
glen,1
scapegoat,1
ones,6
slightest,4
listen,14
shall,159
draw,6
alone,30
contrary,10
begin,12
instrument,11
believed,37
asleep,1
thin,5
january,2
panegyric,2
attitude,1
owns,1
exceeded,2
fearing,3
scarlet,2
graciously,1
indifferent,16
impartial,3
quarters,2
mornings,3
dispute,2
steward,5
prevail,2
recollected,13
mercenary,5
prey,2
confidently,1
ebook,2
all,643
unite,4
good,198
transformation,1
working,2
so,600
blue,3
determining,3
astonishment,30
neglect,10
associating,1
value,9
complaints,4
contents,9
needlework,1
corner,1
sink,3
nephew,21
startled,2
faintly,1
apprehension,12
preservative,2
designedly,1
older,2
collected,3
carrying,4
overflowing,1
removing,3
successively,1
ensigncy,1
devote,1
boldly,1
doubtingly,1
rehearsal,1
boisterousness,1
archbishops,1
text,1
xxii,2
disgust,5
reflections,9
application,12
smart,2
perpetual,1
vouch,3
china,1
trials,1
owes,2
calculate,1
attach,3
letting,5
leaning,1
domestics,1
louder,1
extravagant,4
bathing,1
philosopher,1
abrupt,1
acceding,1
conditionally,1
insincere,2
cross,6
a,2007
abbey,1
wickedly,1
if,317
most,196
strictest,2
smile,31
waited,7
presentation,5
discover,8
horsewoman,1
unison,1
indirect,2
planning,2
nice,5
exhibit,1
independent,2
regularly,1
attentively,3
authorizing,1
apprehensive,1
interpretation,1
howsoever,1
vicinity,1
misunderstanding,1
conveniences,1
effects,6
went,70
birth,6
fordyce,1
assure,41
brother,79
event,22
seek,8
flattered,7
haste,9
dine,16
nonsensical,3
generations,1
placed,9
consult,3
rectory,1
objecting,3
stately,3
release,1
total,3
rejoiced,9
favours,2
diffident,1
unsuitable,2
february,1
echo,1
acknowledging,1
existing,2
hatefully,1
winding,1
gretna,2
kympton,1
sanction,1
intimidated,1
discovering,1
implies,1
comyns,1
gratefully,4
as,1213
early,32
savagery,1
mildness,3
especially,25
excusable,1
either,63
overhear,2
charming,19
drink,7
defects,5
weather,6
lately,11
sly,4
apartment,4
transition,1
introducing,4
renewed,6
burst,3
daily,3
universal,3
acquire,1
inferior,5
webbs,1
vanish,1
coincidence,1
gowns,2
restless,1
gay,2
watering,1
peak,1
contradictions,1
neighbouring,2
explanatory,1
unexampled,1
allowance,4
this,434
play,19
am,324
looks,14
post,7
nonsense,7
lizzy,84
why,43
violent,9
accidental,3
glancing,3
considering,13
opened,18
cheapside,2
rings,1
kindly,7
se,2
preparing,6
pages,1
bows,2
admiring,2
emphasis,1
decisive,2
suddenness,1
pleasures,6
delivering,1
negligence,1
weighty,1
aid,1
referred,1
requisite,1
named,1
deranged,1
paddock,3
austerity,1
unchanged,1
right,43
elopement,11
business,47
five,35
paste,1
unforced,1
near,37
being,181
clever,9
lavington,1
england,5
examined,4
taller,1
honours,2
unhappy,12
gaieties,2
solicitation,1
disclaimed,1
acquiescence,2
troop,1
afford,7
sufferings,2
misrepresentation,1
abused,2
selves,1
inns,1
bosom,1
incurred,1
intimates,1
heinous,1
racked,1
wavered,1
undetermined,1
laugh,16
learn,11
thinking,22
pieces,2
fatigued,4
branch,3
sister,217
fixing,2
mode,5
fit,4
game,7
esteemed,7
triumph,10
defect,4
positively,2
consequential,1
confirmed,3
dreadful,11
arranged,2
mild,1
fastened,1
inn,7
wood,4
outlived,1
coherent,1
threats,1
vehemence,1
suppose,49
varied,4
slight,21
stairs,9
north,6
cases,6
quieted,2
advised,3
idle,8
profuse,1
pity,9
overcome,10
fish,5
cessation,1
pavement,1
blushed,7
repeat,5
respecting,3
husbands,4
glories,1
reappear,1
lofty,1
punch,1
smirks,1
epithet,1
comparisons,1
reluctance,1
written,21
about,125
advantageously,3
practical,1
tints,1
objectors,1
shock,3
modern,3
neighbour,8
consequently,10
affectation,3
fashionable,1
ragout,1
independence,6
presume,2
sickly,4
drop,3
obligations,3
implicit,1
regarded,3
contained,7
retort,1
disappoint,2
indefinite,1
solitary,4
ramsgate,3
xli,1
route,3
stables,1
whimsical,1
busy,1
reconcile,1
flow,4
tone,17
her,2254
grossly,1
century,2
push,1
son,23
worse,15
alive,4
dismissed,4
hypothesi,1
proposals,10
xiv,2
says,15
silly,12
information,27
solace,1
meaning,14
mortifying,6
slightingly,1
thankfully,1
viii,1
implacability,1
unsubdued,1
advances,1
quietly,9
undo,2
deprive,1
fourthly,1
confessed,4
congratulate,7
drily,2
vexations,1
curtains,1
finest,2
apartments,2
survived,1
forlorn,1
simpered,1
court,6
affection,60
burlesque,1
though,228
know,242
elaborate,1
although,2
pit,1
another,58
adjusted,1
clerks,1
della,2
fortune,39
evident,18
advance,3
advanced,5
oddity,1
marks,2
incumbent,4
excess,2
doubted,8
pitiable,3
endurable,1
occupies,1
believes,1
addresses,6
integrity,3
ramble,2
asserted,1
coarseness,2
discrimination,1
contrasted,1
untitled,1
pitched,1
sportive,1
his,1278
has,247
barely,3
stage,2
possess,7
sex,8
regrets,4
epicurean,1
half,71
disagreeable,15
simple,2
scornful,1
overdone,1
came,94
credit,27
conceive,3
desirable,11
correspondents,1
improvements,1
declaration,5
dawdled,1
dismission,1
desponding,1
deceives,1
struggled,2
plenty,1
forcing,1
kinder,2
temptations,2
overthrown,3
scattered,2
disquiet,1
construing,1
petulance,1
termination,2
availed,1
lamented,1
explicitly,1
unmarked,1
sensibility,4
composition,3
side,57
then,169
evidently,6
message,5
recommend,12
suddenly,16
haughty,3
defied,1
default,1
miles,16
complied,3
regulation,1
softened,6
backgammon,2
fairest,1
pretending,3
wear,1
rocks,1
judged,3
applying,3
drawn,8
enhance,1
equalled,1
xlv,1
torment,1
refuge,1
member,1
large,24
improved,7
point,48
opportunities,3
superfluous,1
shot,1
line,9
venus,1
merest,1
nieces,12
promised,21
eluded,1
forbidding,1
inflexibly,1
tired,4
corroborated,1
occupation,1
eager,13
stateliness,1
poultry,3
neglected,2
retaliate,1
unmoved,1
severity,1
luckless,1
curtailed,1
crowned,1
windings,1
guessed,3
courting,1
proportionate,1
exceed,1
revolving,1
first,160
talent,3
mannish,2
number,6
open,18
give,127
delicately,1
imagine,27
ridiculous,4
maria,20
calling,15
subjects,10
trusted,7
disgraced,1
unforgiving,2
surmount,1
couples,1
punctually,3
joyfully,1
walks,3
disturbance,1
gates,2
ultimately,1
repent,1
happier,3
triumphant,2
lasted,3
satisfying,1
profligate,1
forty,1
retain,1
truly,8
added,72
mind,58
complexion,8
employed,8
declared,15
dresses,1
foolish,8
desiring,2
fair,22
maintaining,1
interested,8
deserts,2
discourse,7
commended,2
troublesome,1
recurring,2
designing,1
banish,3
breathless,2
peculiarities,1
penitent,1
liberality,2
extractions,1
miseries,1
kindred,1
admittedly,1
might,205
differences,2
smollett,1
brought,39
ladies,83
gigantic,1
lucas,71
whom,88
xv,2
consideration,14
since,56
wished,40
ancle,1
likewise,17
composure,16
strange,10
society,32
politely,3
lying,1
languages,1
performed,6
signal,2
evenness,2
indignity,2
estates,4
resisted,1
watchfulness,2
wonderful,3
eclipsed,1
adds,3
perseverance,3
belief,15
ablution,1
creatures,1
profligacy,1
impressive,1
brink,2
permanent,1
heedless,1
believe,88
derbyshire,25
gallery,7
faultless,2
classical,1
reality,1
overbearing,2
appendices,1
allegra,1
frontispiece,1
visiting,5
suspecting,2
alarmed,8
pianoforte,5
prospect,14
assents,1
ceremonious,3
archbishop,1
sensibly,2
refusing,7
undutiful,1
require,3
rose,7
xxix,1
disputable,1
serenity,3
valueless,1
overlook,3
unfavourably,1
outstripped,1
impetuous,1
begs,1
caused,1
kill,1
forgiving,1
preceded,1
test,1
withstood,1
or,319
partisans,1
oblique,1
reproach,8
finery,2
pay,11
supply,7
consented,2
shows,4
renewal,7
caroline,15
alliance,3
balls,8
jealousy,4
scandalous,3
observances,1
persisted,2
refusals,1
endeavoured,10
offending,3
inventing,1
wound,2
inspired,2
scrutiny,1
relied,1
attendance,4
rely,1
brains,1
bowl,1
ungovernable,1
arrear,1
to,4292
intrigue,1
seem,21
term,2
true,25
many,120
adjusting,1
countenance,30
asked,40
seeing,59
solely,4
directly,23
extort,1
extensive,4
reminded,6
gaily,2
misunderstand,3
memory,8
relieve,2
displeasure,6
vestibule,5
stayed,8
roads,1
meditate,2
ornaments,2
revival,1
founded,2
fainter,2
replete,1
grieve,3
repinings,1
obtain,3
cambric,1
restrictions,1
judgment,15
authority,10
last,119
families,7
design,22
exclamation,2
assembly,9
suiting,1
inviting,3
blushing,1
possessor,2
weight,6
hold,7
doings,2
liberal,5
solemn,5
judging,2
endeavouring,5
watched,7
settlements,1
reckon,1
encouraging,4
distractedly,1
quiet,7
arranges,1
dividing,1
condition,3
trim,1
unfavourable,2
injure,2
hysterics,1
transpired,1
attendant,1
paler,1
humour,15
snarling,1
invective,1
thackeray,2
grant,1
affair,20
mixture,5
behind,14
james,6
detected,2
distance,16
appertain,1
disappointing,3
laughter,2
importune,1
nearer,5
won,5
disinclination,2
improbable,7
march,2
perusal,4
shameless,1
latterly,1
june,3
impunity,1
proportions,1
weakest,1
sect,1
little,190
place,76
footlights,1
accepted,17
pierce,1
fire,9
chapters,1
xii,2
uniform,1
jones,5
gained,11
resolved,31
joining,5
flogged,1
ladyship,42
humble,9
imitations,1
equivalent,1
courtier,1
individual,2
rationally,3
peep,1
interruptions,1
wretchedly,1
affords,1
stroke,2
cake,1
postilions,1
sash,1
leisurely,1
considerable,10
complete,10
also,35
changed,9
themselves,34
mating,1
pass,17
finer,6
consist,1
xviii,2
expected,43
theirs,2
supposed,26
size,4
amazed,5
morrow,5
started,4
claims,6
awkward,10
convince,4
abatement,1
entailing,1
scrape,1
characterize,1
reflected,3
communicative,1
gutenberg,2
book,22
narrow,3
playwright,1
merit,7
quality,7
we,239
remarkable,8
pretty,25
share,15
earliest,6
converse,4
denominated,1
carriage,44
unfortunately,3
convenient,5
pace,1
tables,6
exception,1
offering,3
ran,13
experienced,4
arise,7
effect,17
unexpectedly,3
solitude,3
rewarded,3
derision,2
unwillingness,3
speedily,6
wealth,3
agitation,6
indisposed,2
supported,4
dissolved,1
increases,1
indecorum,1
renewing,2
brain,2
paintings,1
deliberately,2
bribery,1
completion,1
diffused,1
enthralling,1
ever,136
means,59
unamiable,1
eighteenth,4
fourteen,1
wollstonecraft,1
keep,25
air,30
sprained,1
conceal,13
collect,2
appearance,30
affected,20
assume,3
recollection,12
fearful,5
owing,4
prevents,1
accuse,4
worthy,3
addressing,3
decease,3
risk,5
indulging,1
offers,5
complained,1
pointing,5
uglier,1
volatility,1
tens,1
dovedale,2
trout,1
union,3
payment,1
worthlessness,1
sportsmen,1
mortifies,1
recede,1
friendship,10
completeness,1
theatrical,1
awkwardness,4
dead,6
noble,12
less,81
secret,7
xliv,2
tear,2
pleasantly,4
imaginary,5
cool,3
wanted,23
distinguishing,2
anxiety,19
abominable,6
agreement,3
law,4
abilities,6
manage,3
eating,2
turns,2
alike,2
acquisition,1
accent,4
remarked,1
confinement,1
patched,1
sends,1
start,3
publisher,1
glaring,2
executed,2
bright,2
attacked,2
making,32
hertfordshire,41
commendation,7
address,19
assembled,6
rapid,3
amused,6
justice,15
chosen,8
conscious,3
precisely,1
aspect,6
seniority,1
exclamations,3
demands,1
dared,13
blinded,2
measure,5
constrained,1
incessant,1
stop,4
jenkinson,9
hurts,1
tells,1
unanswerable,1
consoling,3
inclinations,2
instances,4
weakened,1
frighten,1
raising,3
allayed,1
essentials,2
lowest,1
faulty,3
tremblings,1
spasms,1
anyhow,1
striving,2
fuss,1
faithfully,1
unsettled,3
witnessing,1
almost,64
which,556
likely,41
he,1314
justly,4
cough,2
guess,5
supplied,2
bitter,2
bewitched,1
amusements,3
minute,9
compliance,1
qualified,2
bequeathed,1
losses,1
stopped,6
suspicion,9
handed,3
courtesy,5
puzzle,2
seriously,13
successfully,1
sole,4
behaved,7
urgent,3
pull,1
additions,1
ward,1
northward,2
exerting,1
fashion,9
spectator,3
rough,2
cosway,1
called,46
historically,1
thoughts,27
thousand,34
gave,54
beautiful,15
walked,44
ostentation,1
owner,4
importance,23
offered,10
horses,8
held,5
showed,8
symptoms,2
lessen,4
surpass,1
recommended,9
frequently,23
bounty,1
folios,1
windows,6
overspread,3
reserves,3
inconsistency,2
bridegroom,1
meantime,2
conciliating,1
recital,3
policy,1
hears,1
lessened,1
repining,2
adopted,1
tanned,1
authorize,1
unprotected,1
killed,4
sympathize,1
speed,1
liv,1
propriety,9
related,19
comedy,1
qualities,7
absence,28
xxi,2
various,9
unassailed,1
gratitude,23
headache,2
succeeds,1
efficacy,1
sermons,3
living,24
street,19
authoritative,2
resist,4
strike,5
compare,1
gloom,3
empty,1
penance,1
narrative,1
pre,1
fare,2
heartening,1
augmented,1
fidgety,1
multitude,1
south,1
untamed,1
shan,3
allurements,1
